-0.075248,0.144834,-0.003623 
-0.075602,0.147057,0.004493 
-0.075418,0.149493,0.012663 
-0.066126,0.152161,0.016220 
-0.059618,0.153286,0.016208 
-0.053110,0.154409,0.016197 
-0.042892,0.155651,0.014073 
-0.041721,0.153423,0.005818 
-0.041241,0.151088,-0.002039 
-0.076288,0.150830,-0.005388 
-0.076642,0.153052,0.002728 
-0.076457,0.155489,0.010898 
-0.067165,0.158157,0.014455 
-0.060657,0.159281,0.014443 
-0.054149,0.160405,0.014432 
-0.043931,0.161647,0.012308 
-0.042761,0.159419,0.004052 
-0.042280,0.157084,-0.003804 
-0.077505,0.158000,-0.002202 
-0.077473,0.161353,0.009171 
-0.068181,0.164022,0.012729 
-0.061673,0.165145,0.012717 
-0.055165,0.166270,0.012705 
-0.044947,0.167511,0.010582 
-0.043777,0.165284,0.002326 
-0.078493,0.166771,0.007572 
-0.069121,0.169447,0.011132 
-0.062614,0.170571,0.011120 
-0.056106,0.171695,0.011108 
-0.045888,0.172936,0.008985 
-0.073270,0.177390,0.008184 
-0.067014,0.178471,0.008173 
-0.060756,0.179552,0.008162 
-0.054499,0.180634,0.008150 
-0.072956,0.175506,0.002316 
-0.066698,0.176587,0.002305 
-0.060441,0.177668,0.002293 
-0.054184,0.178750,0.002282 
-0.072532,0.171678,-0.001922 
-0.065747,0.172805,-0.001922 
-0.059490,0.173886,-0.001933 
-0.053233,0.174967,-0.001945 
-0.072770,0.167149,-0.005768 
-0.064987,0.168364,-0.005745 
-0.058729,0.169444,-0.005756 
-0.052472,0.170526,-0.005768 
-0.070394,0.162332,-0.008852 
-0.064137,0.163413,-0.008863 
-0.057880,0.164494,-0.008874 
-0.051623,0.165575,-0.008886 
-0.069471,0.156964,-0.011149 
-0.063214,0.158045,-0.011161 
-0.056956,0.159126,-0.011172 
-0.050700,0.160207,-0.011183 
-0.068499,0.151318,-0.012618 
-0.062241,0.152400,-0.012630 
-0.055985,0.153480,-0.012641 
-0.049727,0.154561,-0.012653 
-0.067498,0.145518,-0.013177 
-0.061240,0.146599,-0.013188 
-0.054983,0.147680,-0.013199 
-0.048726,0.148761,-0.013211 
-0.066493,0.139702,-0.012836 
-0.060235,0.140784,-0.012848 
-0.053978,0.141864,-0.012859 
-0.047720,0.142945,-0.012870 
-0.050943,0.113351,-0.008138 
-0.049424,0.104877,-0.008173 
-0.048420,0.099187,-0.008196 
-0.047457,0.093729,-0.008219 
-0.055080,0.112622,-0.008281 
-0.053560,0.104148,-0.008316 
-0.052556,0.098458,-0.008339 
-0.051594,0.093000,-0.008362 
-0.058875,0.112035,-0.008317 
-0.057341,0.103482,-0.008352 
-0.056337,0.097791,-0.008376 
-0.055375,0.092334,-0.008398 
-0.063341,0.102419,-0.007448 
-0.062338,0.096729,-0.007471 
-0.061375,0.091272,-0.007494 
-0.067998,0.101591,-0.005815 
-0.066994,0.095901,-0.005839 
-0.066032,0.090443,-0.005861 
-0.070213,0.101182,-0.001374 
-0.069210,0.095492,-0.001398 
-0.068247,0.090035,-0.001420 
-0.070901,0.101039,0.003968 
-0.069896,0.095349,0.003944 
-0.068934,0.089891,0.003922 
-0.071063,0.100967,0.010579 
-0.067072,0.078346,0.010486 
-0.065771,0.070968,0.010456 
-0.018455,0.149219,-0.003965 
-0.018631,0.151499,0.004141 
-0.018253,0.153944,0.012301 
-0.008771,0.155807,0.015871 
-0.002189,0.156359,0.015870 
0.004392,0.156911,0.015870 
0.014683,0.157247,0.013767 
0.015674,0.154890,0.005524 
0.015965,0.152489,-0.002322 
-0.018964,0.155275,-0.005757 
-0.019140,0.157555,0.002349 
-0.018760,0.160001,0.010509 
-0.009278,0.161863,0.014079 
-0.002697,0.162415,0.014078 
0.003884,0.162967,0.014078 
0.014175,0.163304,0.011975 
0.015165,0.160946,0.003731 
0.015457,0.158545,-0.004114 
-0.019558,0.162537,-0.002603 
-0.019257,0.165924,0.008756 
-0.009775,0.167787,0.012326 
-0.003194,0.168338,0.012326 
0.003387,0.168891,0.012325 
0.013679,0.169226,0.010223 
0.014668,0.166870,0.001979 
-0.019797,0.171404,0.007133 
-0.010235,0.173266,0.010704 
-0.003654,0.173819,0.010704 
0.002927,0.174370,0.010704 
0.013218,0.174706,0.008601 
-0.013669,0.181529,0.007714 
-0.007342,0.182060,0.007714 
-0.001014,0.182590,0.007714 
0.005314,0.183122,0.007713 
-0.013508,0.179599,0.001855 
-0.007180,0.180131,0.001854 
-0.000852,0.180661,0.001854 
0.005475,0.181192,0.001854 
-0.013411,0.175731,-0.002367 
-0.006553,0.176262,-0.002354 
-0.000226,0.176792,-0.002354 
0.006102,0.177323,-0.002355 
-0.014035,0.171223,-0.006195 
-0.006175,0.171755,-0.006157 
0.000153,0.172285,-0.006158 
0.006481,0.172816,-0.006158 
-0.012082,0.166204,-0.009253 
-0.005754,0.166735,-0.009253 
0.000573,0.167266,-0.009254 
0.006901,0.167797,-0.009254 
-0.011626,0.160766,-0.011526 
-0.005298,0.161298,-0.011527 
0.001030,0.161828,-0.011527 
0.007357,0.162360,-0.011527 
-0.011146,0.155051,-0.012970 
-0.004819,0.155583,-0.012971 
0.001508,0.156113,-0.012971 
0.007836,0.156644,-0.012971 
-0.010654,0.149183,-0.013502 
-0.004326,0.149715,-0.013503 
0.002002,0.150245,-0.013503 
0.008328,0.150776,-0.013503 
-0.010161,0.143304,-0.013136 
-0.003833,0.143835,-0.013136 
0.002495,0.144366,-0.013136 
0.008822,0.144896,-0.013136 
0.003093,0.115689,-0.008684 
0.003866,0.107114,-0.008662 
0.004370,0.101358,-0.008648 
0.004853,0.095837,-0.008634 
-0.001091,0.115323,-0.008851 
-0.000316,0.106748,-0.008829 
0.000187,0.100992,-0.008815 
0.000669,0.095471,-0.008801 
-0.004922,0.115069,-0.008909 
-0.004141,0.106414,-0.008887 
-0.003637,0.100657,-0.008873 
-0.003155,0.095137,-0.008859 
-0.010216,0.105884,-0.008017 
-0.009713,0.100128,-0.008003 
-0.009231,0.094608,-0.007990 
-0.014938,0.105476,-0.006412 
-0.014434,0.099720,-0.006398 
-0.013953,0.094199,-0.006384 
-0.017208,0.105289,-0.001983 
-0.016705,0.099533,-0.001969 
-0.016222,0.094013,-0.001956 
-0.017938,0.105238,0.003354 
-0.017435,0.099482,0.003368 
-0.016952,0.093961,0.003382 
-0.018147,0.105220,0.009965 
-0.016146,0.082337,0.010022 
-0.015494,0.074873,0.010040 
0.043565,-0.012998,-0.010110 
0.043565,-0.017435,-0.010113 
0.043565,-0.021872,-0.010117 
0.043565,-0.026309,-0.010121 
0.043565,-0.030746,-0.010124 
0.043565,-0.035183,-0.010128 
0.036253,-0.012998,-0.010110 
0.036253,-0.017435,-0.010114 
0.036253,-0.021872,-0.010117 
0.036253,-0.026309,-0.010121 
0.036253,-0.030746,-0.010124 
0.036253,-0.035183,-0.010128 
0.028941,-0.012998,-0.010110 
0.028941,-0.017435,-0.010114 
0.028941,-0.021872,-0.010117 
0.028941,-0.026309,-0.010121 
0.028941,-0.030746,-0.010124 
0.028941,-0.035183,-0.010128 
0.021629,-0.012998,-0.010110 
0.021629,-0.017435,-0.010114 
0.021629,-0.021872,-0.010117 
0.021629,-0.026309,-0.010121 
0.021629,-0.030746,-0.010124 
0.021629,-0.035183,-0.010128 
0.014317,-0.012998,-0.010110 
0.014317,-0.017435,-0.010114 
0.014317,-0.021872,-0.010117 
0.014317,-0.026309,-0.010121 
0.014317,-0.030746,-0.010124 
0.014317,-0.035183,-0.010128 
0.007004,-0.012998,-0.010110 
0.007004,-0.017435,-0.010114 
0.007004,-0.021872,-0.010117 
0.007004,-0.026309,-0.010121 
0.007004,-0.030746,-0.010124 
0.007004,-0.035183,-0.010128 
-0.000408,-0.012998,-0.010110 
-0.000408,-0.017435,-0.010114 
-0.000408,-0.021872,-0.010117 
-0.000408,-0.026309,-0.010121 
-0.000408,-0.030746,-0.010124 
-0.000408,-0.035183,-0.010128 
-0.007720,-0.012998,-0.010110 
-0.007720,-0.017435,-0.010114 
-0.007720,-0.021872,-0.010117 
-0.007720,-0.026309,-0.010121 
-0.007720,-0.030746,-0.010124 
-0.007720,-0.035183,-0.010128 
-0.015032,-0.012998,-0.010110 
-0.015032,-0.017435,-0.010114 
-0.015032,-0.021872,-0.010117 
-0.015032,-0.026309,-0.010121 
-0.015032,-0.030746,-0.010124 
-0.015032,-0.035183,-0.010128 
-0.022344,-0.012998,-0.010110 
-0.022344,-0.017435,-0.010114 
-0.022344,-0.021872,-0.010117 
-0.022344,-0.026309,-0.010121 
-0.022344,-0.030746,-0.010124 
-0.022344,-0.035183,-0.010128 
-0.029656,-0.012998,-0.010110 
-0.029656,-0.017435,-0.010114 
-0.029656,-0.021872,-0.010117 
-0.029656,-0.026309,-0.010121 
-0.029656,-0.030746,-0.010124 
-0.029656,-0.035183,-0.010128 
0.044359,-0.043946,-0.010135 
0.043978,-0.049219,-0.010139 
0.043623,-0.054492,-0.010143 
0.043135,-0.059765,-0.010147 
0.042714,-0.065038,-0.010152 
0.042200,-0.070311,-0.010156 
0.038136,-0.043946,-0.010135 
0.037882,-0.049219,-0.010139 
0.037654,-0.054492,-0.010143 
0.037293,-0.059765,-0.010147 
0.036999,-0.065038,-0.010152 
0.036612,-0.070311,-0.010156 
0.031913,-0.043946,-0.010135 
0.031786,-0.049219,-0.010139 
0.031685,-0.054492,-0.010143 
0.031451,-0.059765,-0.010147 
0.031284,-0.065038,-0.010152 
0.031024,-0.070311,-0.010156 
0.025690,-0.043946,-0.010135 
0.025690,-0.049219,-0.010139 
0.025716,-0.054492,-0.010143 
0.025609,-0.059765,-0.010147 
0.025569,-0.065038,-0.010152 
0.025436,-0.070311,-0.010156 
0.019467,-0.043946,-0.010135 
0.019594,-0.049219,-0.010139 
0.019747,-0.054492,-0.010143 
0.019747,-0.059765,-0.010147 
0.019854,-0.065038,-0.010152 
0.019848,-0.070311,-0.010156 
0.013244,-0.043946,-0.010135 
0.013498,-0.049219,-0.010139 
0.013778,-0.054492,-0.010143 
0.013925,-0.059765,-0.010147 
0.014139,-0.070311,-0.010156 
0.006966,-0.043946,-0.010135 
0.007402,-0.049219,-0.010139 
0.007809,-0.054492,-0.010143 
0.008083,-0.059765,-0.010147 
0.008424,-0.065038,-0.010152 
0.008672,-0.070311,-0.010156 
-0.040685,-0.011922,-0.010109 
-0.040685,-0.016240,-0.010113 
-0.045866,-0.011922,-0.010109 
-0.045866,-0.016240,-0.010113 
-0.040685,-0.033369,-0.010126 
-0.040685,-0.037758,-0.010130 
-0.045866,-0.033369,-0.010126 
-0.045866,-0.037758,-0.010130 
0.037119,-0.075584,-0.010160 
0.031204,-0.075584,-0.010160 
0.025289,-0.075584,-0.010160 
0.019374,-0.075584,-0.010160 
0.013458,-0.075584,-0.010160 
0.038492,0.148341,-0.000003 
0.038347,0.150334,0.008180 
0.038766,0.152442,0.016431 
0.048298,0.153350,0.020231 
0.054901,0.153333,0.020365 
0.061504,0.153314,0.020499 
0.071827,0.152838,0.018587 
0.072780,0.150702,0.010279 
0.073025,0.148569,0.002355 
0.038539,0.154479,-0.001574 
0.038394,0.156472,0.006608 
0.038815,0.158580,0.014860 
0.048347,0.159488,0.018660 
0.054950,0.159471,0.018793 
0.061552,0.159452,0.018927 
0.071876,0.158975,0.017016 
0.072828,0.156840,0.008708 
0.073073,0.154707,0.000783 
0.038505,0.161647,0.001840 
0.038862,0.164584,0.013323 
0.048394,0.165492,0.017123 
0.054997,0.165473,0.017256 
0.061600,0.165456,0.017390 
0.071923,0.164978,0.015479 
0.072875,0.162844,0.007171 
0.038826,0.170144,0.011897 
0.048438,0.171045,0.015701 
0.055040,0.171028,0.015834 
0.061643,0.171010,0.015968 
0.071967,0.170532,0.014058 
0.045785,0.179675,0.012965 
0.052133,0.179659,0.013094 
0.058482,0.179641,0.013223 
0.064831,0.179625,0.013351 
0.045900,0.177951,0.007041 
0.052249,0.177935,0.007169 
0.058598,0.177917,0.007298 
0.064946,0.177901,0.007427 
0.045752,0.174244,0.002679 
0.052628,0.174180,0.002830 
0.058976,0.174163,0.002958 
0.065325,0.174146,0.003087 
0.044823,0.169948,-0.001326 
0.052697,0.169797,-0.001133 
0.059045,0.169780,-0.001005 
0.065394,0.169763,-0.000876 
0.046401,0.164892,-0.004537 
0.052750,0.164875,-0.004408 
0.059098,0.164858,-0.004280 
0.065447,0.164841,-0.004151 
0.046436,0.159521,-0.007005 
0.052785,0.159504,-0.006876 
0.059134,0.159487,-0.006748 
0.065482,0.159470,-0.006619 
0.046455,0.153841,-0.008654 
0.052804,0.153825,-0.008526 
0.059151,0.153807,-0.008397 
0.065500,0.153790,-0.008268 
0.046454,0.147976,-0.009399 
0.052803,0.147959,-0.009270 
0.059152,0.147941,-0.009141 
0.065499,0.147925,-0.009013 
0.046435,0.142066,-0.009245 
0.052783,0.142050,-0.009116 
0.059132,0.142032,-0.008988 
0.065481,0.142014,-0.008859 
0.057176,0.113188,-0.005578 
0.057211,0.104582,-0.005823 
0.057218,0.098806,-0.005988 
0.057226,0.093267,-0.006146 
0.052981,0.113190,-0.005829 
0.053017,0.104584,-0.006074 
0.053023,0.098808,-0.006239 
0.053031,0.093269,-0.006397 
0.049144,0.113270,-0.005961 
0.049179,0.104584,-0.006208 
0.049187,0.098807,-0.006373 
0.049193,0.093268,-0.006532 
0.043065,0.104554,-0.005461 
0.043072,0.098778,-0.005626 
0.043079,0.093239,-0.005784 
0.038294,0.104505,-0.003951 
0.038302,0.098729,-0.004116 
0.038308,0.093190,-0.004275 
0.035929,0.104377,0.000429 
0.035936,0.098601,0.000264 
0.035943,0.093062,0.000106 
0.035090,0.104224,0.005749 
0.035098,0.098448,0.005584 
0.035105,0.092909,0.005425 
0.034749,0.104019,0.012351 
0.034778,0.081058,0.011695 
0.034788,0.073569,0.011481 
-0.170042,-0.107389,-0.001646 
-0.172596,-0.107652,0.006376 
-0.175365,-0.107377,0.014436 
-0.178169,-0.098045,0.017778 
-0.179287,-0.091537,0.017648 
-0.180404,-0.085030,0.017519 
-0.181549,-0.074835,0.015234 
-0.178983,-0.073756,0.007064 
-0.176328,-0.073364,-0.000695 
-0.175962,-0.108446,-0.003644 
-0.178515,-0.108709,0.004378 
-0.181285,-0.108433,0.012438 
-0.184089,-0.099101,0.015780 
-0.185206,-0.092593,0.015650 
-0.186323,-0.086086,0.015521 
-0.187469,-0.075891,0.013236 
-0.184902,-0.074813,0.005066 
-0.182247,-0.074420,-0.002693 
-0.183257,-0.109625,-0.000741 
-0.187074,-0.109466,0.010484 
-0.189878,-0.100134,0.013826 
-0.190995,-0.093626,0.013696 
-0.192113,-0.087119,0.013566 
-0.193258,-0.076924,0.011282 
-0.190692,-0.075846,0.003111 
-0.192423,-0.110502,0.008675 
-0.195234,-0.101090,0.012018 
-0.196352,-0.094582,0.011888 
-0.197469,-0.088075,0.011759 
-0.198613,-0.077880,0.009474 
-0.203053,-0.105268,0.008794 
-0.204128,-0.099012,0.008669 
-0.205202,-0.092754,0.008544 
-0.206277,-0.086497,0.008419 
-0.200930,-0.105019,0.003004 
-0.202005,-0.098762,0.002879 
-0.203079,-0.092505,0.002755 
-0.204154,-0.086248,0.002630 
-0.196931,-0.104644,-0.001078 
-0.198052,-0.097859,-0.001198 
-0.199126,-0.091602,-0.001323 
-0.200201,-0.085345,-0.001448 
-0.192248,-0.104926,-0.004731 
-0.193457,-0.097143,-0.004844 
-0.194531,-0.090885,-0.004969 
-0.195606,-0.084628,-0.005094 
-0.187307,-0.102587,-0.007641 
-0.188381,-0.096329,-0.007766 
-0.189456,-0.090073,-0.007891 
-0.190530,-0.083816,-0.008015 
-0.181848,-0.101691,-0.009727 
-0.182923,-0.095434,-0.009852 
-0.183997,-0.089176,-0.009976 
-0.185072,-0.082920,-0.010101 
-0.176147,-0.100737,-0.010974 
-0.177222,-0.094480,-0.011099 
-0.178296,-0.088223,-0.011223 
-0.179370,-0.081966,-0.011348 
-0.170327,-0.099744,-0.011305 
-0.171402,-0.093487,-0.011430 
-0.172476,-0.087230,-0.011554 
-0.173551,-0.080973,-0.011679 
-0.164530,-0.098738,-0.010737 
-0.165605,-0.092481,-0.010862 
-0.166679,-0.086223,-0.010987 
-0.167753,-0.079966,-0.011111 
