-0.060313,0.092360,0.070179 
-0.059874,0.098792,0.064759 
-0.058867,0.105195,0.059219 
-0.049089,0.107544,0.056984 
-0.042494,0.107228,0.057124 
-0.035899,0.106911,0.057265 
-0.025739,0.104722,0.058827 
-0.025381,0.098187,0.064454 
-0.025702,0.092041,0.069889 
-0.060411,0.088224,0.065381 
-0.059971,0.094655,0.059960 
-0.058963,0.101059,0.054421 
-0.049185,0.103408,0.052186 
-0.042590,0.103091,0.052326 
-0.035995,0.102775,0.052466 
-0.025835,0.100586,0.054028 
-0.025478,0.094051,0.059655 
-0.025798,0.087905,0.065090 
-0.060233,0.088088,0.057444 
-0.059057,0.097013,0.049727 
-0.049279,0.099362,0.047492 
-0.042684,0.099046,0.047633 
-0.036089,0.098729,0.047772 
-0.025930,0.096540,0.049335 
-0.025573,0.090005,0.054962 
-0.059225,0.093270,0.045378 
-0.049367,0.095620,0.043150 
-0.042772,0.095303,0.043290 
-0.036177,0.094987,0.043431 
-0.026017,0.092798,0.044994 
-0.052254,0.089517,0.036561 
-0.045914,0.089212,0.036695 
-0.039572,0.088908,0.036830 
-0.033231,0.088603,0.036965 
-0.052561,0.084985,0.040738 
-0.046220,0.084680,0.040872 
-0.039878,0.084376,0.041007 
-0.033538,0.084071,0.041141 
-0.053007,0.082747,0.045990 
-0.046138,0.082448,0.046172 
-0.039797,0.082144,0.046307 
-0.033456,0.081839,0.046441 
-0.054203,0.081144,0.051590 
-0.046336,0.080853,0.051858 
-0.039994,0.080549,0.051993 
-0.033653,0.080244,0.052128 
-0.052837,0.080418,0.057587 
-0.046496,0.080114,0.057722 
-0.040155,0.079809,0.057856 
-0.033814,0.079505,0.057991 
-0.052954,0.080600,0.063495 
-0.046612,0.080295,0.063629 
-0.040271,0.079991,0.063764 
-0.033931,0.079686,0.063899 
-0.053027,0.081651,0.069314 
-0.046685,0.081346,0.069449 
-0.040345,0.081042,0.069584 
-0.034004,0.080738,0.069719 
-0.053052,0.083595,0.074898 
-0.046711,0.083290,0.075033 
-0.040370,0.082986,0.075168 
-0.034029,0.082681,0.075302 
-0.053031,0.086362,0.080122 
-0.046689,0.086057,0.080257 
-0.040348,0.085753,0.080392 
-0.034007,0.085448,0.080527 
-0.040450,0.096516,0.088551 
-0.040256,0.091741,0.095713 
-0.040141,0.088536,0.100519 
-0.040031,0.085462,0.105129 
-0.044641,0.096221,0.088454 
-0.044446,0.091446,0.095616 
-0.044332,0.088241,0.100422 
-0.044222,0.085166,0.105031 
-0.048477,0.096074,0.088350 
-0.048280,0.091255,0.095579 
-0.048166,0.088049,0.100386 
-0.048057,0.084975,0.104994 
-0.054402,0.091750,0.096055 
-0.054288,0.088544,0.100861 
-0.054178,0.085471,0.105470 
-0.059189,0.092907,0.096940 
-0.059074,0.089702,0.101747 
-0.058966,0.086628,0.106356 
-0.061605,0.096503,0.099396 
-0.061491,0.093298,0.104202 
-0.061382,0.090224,0.108811 
-0.062506,0.100913,0.102358 
-0.062391,0.097707,0.107164 
-0.062282,0.094633,0.111774 
-0.062925,0.106391,0.106041 
-0.062470,0.093648,0.125147 
-0.062321,0.089492,0.131379 
-0.043184,0.036157,0.109128 
-0.042839,0.041073,0.109630 
-0.042497,0.045943,0.110128 
-0.042028,0.052639,0.110812 
-0.041706,0.057931,0.111349 
-0.041287,0.063210,0.111893 
-0.040934,0.068323,0.112415 
-0.040580,0.073292,0.112923 
-0.040131,0.080020,0.113609 
-0.039758,0.084898,0.114110 
-0.039423,0.089820,0.114612 
-0.047095,0.036477,0.108684 
-0.046750,0.041393,0.109186 
-0.046409,0.046262,0.109684 
-0.045940,0.052959,0.110368 
-0.045618,0.058250,0.110905 
-0.045199,0.063529,0.111448 
-0.044846,0.068643,0.111970 
-0.044493,0.073612,0.112479 
-0.044043,0.080339,0.113164 
-0.043698,0.085254,0.113667 
-0.043335,0.090140,0.114168 
-0.051046,0.036776,0.108460 
-0.050702,0.041692,0.108962 
-0.050361,0.046562,0.109460 
-0.049891,0.053258,0.110144 
-0.049570,0.058550,0.110681 
-0.049151,0.063829,0.111225 
-0.048798,0.068942,0.111747 
-0.048445,0.073912,0.112255 
-0.047974,0.080637,0.112942 
-0.047599,0.085516,0.113444 
-0.047287,0.090440,0.113944 
-0.055779,0.051106,0.110488 
-0.055411,0.056045,0.110995 
-0.055120,0.061726,0.111566 
-0.054758,0.066893,0.112094 
-0.054293,0.072407,0.112665 
-0.053974,0.077071,0.113141 
-0.060273,0.051311,0.111556 
-0.059907,0.056251,0.112062 
-0.059610,0.061931,0.112634 
-0.059248,0.067098,0.113162 
-0.058767,0.072610,0.113734 
-0.058455,0.077275,0.114209 
-0.062974,0.051128,0.115202 
-0.062626,0.056069,0.115708 
-0.061481,0.072428,0.117379 
-0.061155,0.077091,0.117856 
-0.063940,0.050763,0.119434 
-0.063593,0.055704,0.119939 
-0.062447,0.072063,0.121610 
-0.062120,0.076727,0.122087 
-0.064382,0.050393,0.123357 
-0.064036,0.055334,0.123862 
-0.062907,0.071695,0.125532 
-0.062580,0.076358,0.126009 
-0.064785,0.049971,0.127769 
-0.064439,0.054912,0.128274 
-0.063293,0.071270,0.129946 
-0.062967,0.075934,0.130423 
-0.065168,0.049547,0.132182 
-0.064821,0.054488,0.132687 
-0.063675,0.070846,0.134358 
-0.063349,0.075510,0.134835 
-0.016617,0.094690,0.073966 
-0.016373,0.100976,0.068365 
-0.015576,0.107205,0.062597 
-0.005938,0.109052,0.059462 
0.000623,0.108434,0.059036 
0.007185,0.107816,0.058611 
0.017336,0.105195,0.059340 
0.017899,0.098773,0.065080 
0.017787,0.092768,0.070677 
-0.017318,0.090460,0.069301 
-0.017074,0.096746,0.063700 
-0.016276,0.102975,0.057932 
-0.006639,0.104821,0.054797 
-0.000077,0.104204,0.054371 
0.006484,0.103586,0.053946 
0.016636,0.100965,0.054675 
0.017197,0.094543,0.060415 
0.017086,0.088538,0.066012 
-0.017846,0.090145,0.061385 
-0.016961,0.098837,0.053369 
-0.007324,0.100684,0.050234 
-0.000762,0.100067,0.049809 
0.005799,0.099449,0.049383 
0.015951,0.096828,0.050113 
0.016512,0.090405,0.055852 
-0.017675,0.095013,0.049148 
-0.007958,0.096857,0.046013 
-0.001397,0.096239,0.045587 
0.005165,0.095621,0.045162 
0.015316,0.093000,0.045892 
-0.011680,0.090753,0.039858 
-0.005372,0.090159,0.039448 
0.000937,0.089565,0.039040 
0.007246,0.088971,0.038630 
-0.011818,0.086330,0.044160 
-0.005509,0.085736,0.043750 
0.000801,0.085143,0.043342 
0.007109,0.084548,0.042932 
-0.011898,0.084230,0.049487 
-0.005059,0.083618,0.049078 
0.001249,0.083024,0.048669 
0.007558,0.082430,0.048260 
-0.012666,0.082805,0.055209 
-0.004826,0.082157,0.054799 
0.001483,0.081563,0.054390 
0.007792,0.080969,0.053981 
-0.010811,0.082146,0.061080 
-0.004502,0.081552,0.060672 
0.001806,0.080958,0.060262 
0.008115,0.080365,0.059854 
-0.010400,0.082461,0.066969 
-0.004091,0.081867,0.066560 
0.002218,0.081273,0.066151 
0.008526,0.080679,0.065742 
-0.009914,0.083640,0.072744 
-0.003605,0.083045,0.072335 
0.002703,0.082452,0.071926 
0.009012,0.081858,0.071518 
-0.009363,0.085703,0.078258 
-0.003054,0.085109,0.077849 
0.003255,0.084515,0.077440 
0.009563,0.083921,0.077030 
-0.008760,0.088578,0.083388 
-0.002451,0.087983,0.082979 
0.003858,0.087390,0.082570 
0.010167,0.086796,0.082161 
0.004959,0.098596,0.089145 
0.005553,0.093438,0.096013 
0.005936,0.089976,0.100623 
0.006303,0.086656,0.105046 
0.000766,0.098472,0.089399 
0.001361,0.093314,0.096268 
0.001743,0.089853,0.100878 
0.002110,0.086532,0.105300 
-0.003068,0.098483,0.089624 
-0.002468,0.093277,0.096557 
-0.002085,0.089815,0.101168 
-0.001719,0.086495,0.105589 
-0.008499,0.093987,0.097591 
-0.008117,0.090526,0.102202 
-0.007749,0.087206,0.106623 
-0.013137,0.095284,0.098949 
-0.012754,0.091822,0.103560 
-0.012388,0.088502,0.107982 
-0.015174,0.098835,0.101785 
-0.014792,0.095374,0.106395 
-0.014425,0.092054,0.110817 
-0.015624,0.103111,0.105032 
-0.015241,0.099649,0.109642 
-0.014874,0.096329,0.114064 
-0.015485,0.108395,0.109008 
-0.013963,0.094633,0.127336 
-0.013467,0.090144,0.133315 
0.001270,0.035539,0.111233 
0.001874,0.040447,0.111529 
0.002472,0.045308,0.111822 
0.003294,0.051993,0.112225 
0.003896,0.057278,0.112544 
0.004593,0.062546,0.112862 
0.005216,0.067651,0.113169 
0.005832,0.072612,0.113468 
0.006637,0.079329,0.113873 
0.007268,0.084198,0.114167 
0.007862,0.089112,0.114463 
-0.002648,0.036029,0.111119 
-0.002044,0.040936,0.111415 
-0.001445,0.045797,0.111708 
-0.000623,0.052482,0.112111 
-0.000023,0.057767,0.112430 
0.000675,0.063035,0.112747 
0.001298,0.068140,0.113055 
0.001914,0.073101,0.113354 
0.002718,0.079817,0.113759 
0.003323,0.084724,0.114055 
0.003943,0.089601,0.114349 
-0.006586,0.036506,0.111229 
-0.005982,0.041414,0.111525 
-0.005385,0.046275,0.111818 
-0.004562,0.052960,0.112221 
-0.003961,0.058245,0.112539 
-0.003264,0.063513,0.112857 
-0.002641,0.068617,0.113165 
-0.002026,0.073579,0.113464 
-0.001199,0.080293,0.113869 
-0.000568,0.085162,0.114162 
0.000005,0.090079,0.114459 
-0.010485,0.051099,0.113150 
-0.009856,0.056029,0.113448 
-0.009266,0.061704,0.113790 
-0.008632,0.066863,0.114101 
-0.007875,0.072364,0.114433 
-0.007310,0.077021,0.114713 
-0.014854,0.051549,0.114596 
-0.014227,0.056479,0.114893 
-0.013630,0.062154,0.115235 
-0.012997,0.067313,0.115546 
-0.012224,0.072811,0.115878 
-0.011665,0.077469,0.116159 
-0.017228,0.051608,0.118467 
-0.016619,0.056540,0.118765 
-0.014611,0.072872,0.119749 
-0.014039,0.077527,0.120030 
-0.017831,0.051422,0.122777 
-0.017224,0.056355,0.123074 
-0.015215,0.072686,0.124059 
-0.014642,0.077342,0.124340 
-0.017941,0.051197,0.126734 
-0.017334,0.056130,0.127032 
-0.015342,0.072463,0.128016 
-0.014770,0.077119,0.128297 
-0.017972,0.050933,0.131177 
-0.017365,0.055866,0.131475 
-0.015355,0.072197,0.132459 
-0.014783,0.076852,0.132740 
-0.017981,0.050666,0.135618 
-0.017374,0.055599,0.135916 
-0.015364,0.071930,0.136900 
-0.014792,0.076586,0.137181 
0.043565,0.051400,0.091961 
0.043565,0.051400,0.087524 
0.043565,0.051400,0.083087 
0.043565,0.051400,0.078650 
0.043565,0.051400,0.074213 
0.043565,0.051400,0.069776 
0.036253,0.051400,0.091961 
0.036253,0.051400,0.087524 
0.036253,0.051400,0.083087 
0.036253,0.051400,0.078650 
0.036253,0.051400,0.074213 
0.036253,0.051400,0.069776 
0.028941,0.051400,0.091961 
0.028941,0.051400,0.087524 
0.028941,0.051400,0.083087 
0.028941,0.051400,0.078650 
0.028941,0.051400,0.074213 
0.028941,0.051400,0.069776 
0.021629,0.051400,0.091961 
0.021629,0.051400,0.087524 
0.021629,0.051400,0.083087 
0.021629,0.051400,0.078650 
0.021629,0.051400,0.074213 
0.021629,0.051400,0.069776 
0.014317,0.051400,0.091961 
0.014317,0.051400,0.087524 
0.014317,0.051400,0.083087 
0.014317,0.051400,0.078650 
0.014317,0.051400,0.074213 
0.014317,0.051400,0.069776 
0.007004,0.051400,0.091961 
0.007004,0.051400,0.087524 
0.007004,0.051400,0.083087 
0.007004,0.051400,0.078650 
0.007004,0.051400,0.074213 
0.007004,0.051400,0.069776 
-0.000408,0.051400,0.091961 
-0.000408,0.051400,0.087524 
-0.000408,0.051400,0.083087 
-0.000408,0.051400,0.078650 
-0.000408,0.051400,0.074213 
-0.000408,0.051400,0.069776 
-0.007720,0.051400,0.091961 
-0.007720,0.051400,0.087524 
-0.007720,0.051400,0.083087 
-0.007720,0.051400,0.078650 
-0.007720,0.051400,0.074213 
-0.007720,0.051400,0.069776 
-0.015032,0.051400,0.091961 
-0.015032,0.051400,0.087524 
-0.015032,0.051400,0.083087 
-0.015032,0.051400,0.078650 
-0.015032,0.051400,0.074213 
-0.015032,0.051400,0.069776 
-0.022344,0.051400,0.091961 
-0.022344,0.051400,0.087524 
-0.022344,0.051400,0.083087 
-0.022344,0.051400,0.078650 
-0.022344,0.051400,0.074213 
-0.022344,0.051400,0.069776 
-0.029656,0.051400,0.091961 
-0.029656,0.051400,0.087524 
-0.029656,0.051400,0.083087 
-0.029656,0.051400,0.078650 
-0.029656,0.051400,0.074213 
-0.029656,0.051400,0.069776 
0.044359,0.051400,0.061013 
0.043978,0.051400,0.055740 
0.043623,0.051400,0.050467 
0.043135,0.051400,0.045194 
0.042714,0.051400,0.039921 
0.042200,0.051400,0.034648 
0.038136,0.051400,0.061013 
0.037882,0.051400,0.055740 
0.037654,0.051400,0.050467 
0.037293,0.051400,0.045194 
0.036999,0.051400,0.039921 
0.036612,0.051400,0.034648 
0.031913,0.051400,0.061013 
0.031786,0.051400,0.055740 
0.031685,0.051400,0.050467 
0.031451,0.051400,0.045194 
0.031284,0.051400,0.039921 
0.031024,0.051400,0.034648 
0.025690,0.051400,0.061013 
0.025690,0.051400,0.055740 
0.025716,0.051400,0.050467 
0.025609,0.051400,0.045194 
0.025569,0.051400,0.039921 
0.025436,0.051400,0.034648 
0.019467,0.051400,0.061013 
0.019594,0.051400,0.055740 
0.019747,0.051400,0.050467 
0.019747,0.051400,0.045194 
0.019854,0.051400,0.039921 
0.019848,0.051400,0.034648 
0.013244,0.051400,0.061013 
0.013498,0.051400,0.055740 
0.013778,0.051400,0.050467 
0.013925,0.051400,0.045194 
0.014139,0.051400,0.034648 
0.006966,0.051400,0.061013 
0.007402,0.051400,0.055740 
0.007809,0.051400,0.050467 
0.008083,0.051400,0.045194 
0.008424,0.051400,0.039921 
0.008672,0.051400,0.034648 
-0.040685,0.051400,0.093037 
-0.040685,0.051400,0.088719 
-0.045866,0.051400,0.093037 
-0.045866,0.051400,0.088719 
-0.040685,0.051400,0.071590 
-0.040685,0.051400,0.067201 
-0.045866,0.051400,0.071590 
-0.045866,0.051400,0.067201 
0.037119,0.051400,0.029375 
0.031204,0.051400,0.029375 
0.025289,0.051400,0.029375 
0.019374,0.051400,0.029375 
0.013458,0.051400,0.029375 
0.021155,0.092382,0.074040 
0.020552,0.098757,0.068568 
0.020489,0.105111,0.062882 
0.029695,0.107562,0.058963 
0.036219,0.107332,0.057959 
0.042742,0.107103,0.056956 
0.053050,0.105064,0.056751 
0.054475,0.098598,0.062288 
0.055192,0.092511,0.067750 
0.020288,0.088191,0.069367 
0.019685,0.094566,0.063896 
0.019623,0.100920,0.058209 
0.028829,0.103371,0.054291 
0.035353,0.103141,0.053287 
0.041876,0.102912,0.052284 
0.052184,0.100873,0.052078 
0.053608,0.094407,0.057615 
0.054326,0.088320,0.063077 
0.019088,0.087968,0.061522 
0.018776,0.096820,0.053639 
0.027982,0.099271,0.049721 
0.034506,0.099042,0.048717 
0.041029,0.098813,0.047713 
0.051337,0.096774,0.047509 
0.052761,0.090308,0.053045 
0.017912,0.093026,0.049419 
0.027198,0.095479,0.045493 
0.033722,0.095250,0.044489 
0.040245,0.095021,0.043486 
0.050553,0.092982,0.043281 
0.023303,0.089266,0.039559 
0.029574,0.089045,0.038594 
0.035847,0.088825,0.037629 
0.042119,0.088604,0.036664 
0.023792,0.084777,0.043766 
0.030064,0.084556,0.042800 
0.036337,0.084336,0.041836 
0.042608,0.084115,0.040870 
0.024296,0.082593,0.049036 
0.031097,0.082385,0.048025 
0.037369,0.082165,0.047060 
0.043641,0.081944,0.046095 
0.024114,0.081037,0.054772 
0.031912,0.080852,0.053673 
0.038184,0.080632,0.052708 
0.044457,0.080411,0.051743 
0.026510,0.080397,0.060447 
0.032782,0.080177,0.059482 
0.039054,0.079956,0.058517 
0.045326,0.079736,0.057552 
0.027416,0.080644,0.066284 
0.033689,0.080423,0.065318 
0.039961,0.080203,0.064353 
0.046233,0.079982,0.063388 
0.028338,0.081760,0.072018 
0.034610,0.081539,0.071052 
0.040882,0.081319,0.070088 
0.047154,0.081099,0.069123 
0.029252,0.083766,0.077504 
0.035525,0.083545,0.076539 
0.041797,0.083325,0.075574 
0.048069,0.083104,0.074608 
0.030138,0.086591,0.082621 
0.036411,0.086371,0.081655 
0.042684,0.086150,0.080690 
0.048956,0.085930,0.079726 
0.043762,0.097089,0.088271 
0.045263,0.092235,0.095222 
0.046255,0.088977,0.099889 
0.047207,0.085851,0.104366 
0.039623,0.096729,0.088899 
0.041125,0.091875,0.095850 
0.042116,0.088617,0.100517 
0.043067,0.085491,0.104994 
0.035829,0.096524,0.089461 
0.037345,0.091624,0.096477 
0.038337,0.088365,0.101145 
0.039287,0.085240,0.105621 
0.031393,0.092018,0.098016 
0.032384,0.088759,0.102684 
0.033335,0.085634,0.107160 
0.026818,0.093090,0.099736 
0.027810,0.089831,0.104404 
0.028760,0.086706,0.108880 
0.024818,0.096619,0.102625 
0.025809,0.093360,0.107292 
0.026760,0.090235,0.111768 
0.024387,0.100979,0.105760 
0.025379,0.097720,0.110428 
0.026330,0.094595,0.114904 
0.024542,0.106407,0.109537 
0.028484,0.093452,0.128092 
0.029770,0.089227,0.134144 
0.045534,0.036143,0.108918 
0.045888,0.041065,0.109349 
0.046239,0.045940,0.109777 
0.046721,0.052645,0.110364 
0.047054,0.057942,0.110833 
0.047483,0.063229,0.111292 
0.047846,0.068348,0.111741 
0.048210,0.073324,0.112177 
0.048672,0.080059,0.112769 
0.049055,0.084944,0.113195 
0.049399,0.089872,0.113628 
0.041601,0.036405,0.109159 
0.041955,0.041327,0.109591 
0.042306,0.046202,0.110018 
0.042788,0.052907,0.110606 
0.043120,0.058204,0.111075 
0.043549,0.063490,0.111534 
0.043912,0.068610,0.111983 
0.044275,0.073585,0.112419 
0.044738,0.080321,0.113011 
0.045092,0.085242,0.113442 
0.045465,0.090134,0.113869 
0.037667,0.036647,0.109625 
0.038021,0.041569,0.110056 
0.038371,0.046444,0.110484 
0.038854,0.053149,0.111071 
0.039185,0.058446,0.111540 
0.039615,0.063733,0.111999 
0.039978,0.068851,0.112448 
0.040340,0.073828,0.112884 
0.040825,0.080561,0.113475 
0.041208,0.085446,0.113900 
0.041531,0.090376,0.114335 
0.033147,0.050913,0.112434 
0.033525,0.055859,0.112866 
0.033827,0.061545,0.113374 
0.034199,0.066718,0.113827 
0.034675,0.072240,0.114304 
0.035003,0.076910,0.114714 
0.028904,0.051057,0.114265 
0.029280,0.056003,0.114697 
0.029588,0.061689,0.115204 
0.029960,0.066863,0.115658 
0.030452,0.072383,0.116133 
0.030773,0.077053,0.116544 
0.026881,0.050847,0.118326 
0.027238,0.055795,0.118759 
0.028415,0.072173,0.120195 
0.028750,0.076842,0.120604 
0.026669,0.050482,0.122661 
0.027026,0.055430,0.123094 
0.028203,0.071808,0.124530 
0.028539,0.076478,0.124939 
0.026920,0.050119,0.126601 
0.027276,0.055066,0.127035 
0.028437,0.071446,0.128472 
0.028772,0.076115,0.128882 
0.027295,0.049705,0.131017 
0.027651,0.054652,0.131451 
0.028829,0.071031,0.132886 
0.029164,0.075700,0.133296 
0.027691,0.049290,0.135429 
0.028047,0.054237,0.135863 
0.029225,0.070616,0.137298 
0.029560,0.075285,0.137708 
-0.175364,0.039268,0.018481 
-0.174531,0.039236,0.010100 
-0.173837,0.038648,0.001622 
-0.174359,0.029078,-0.002154 
-0.174934,0.022499,-0.002198 
-0.175509,0.015920,-0.002242 
-0.176685,0.005685,-0.000161 
-0.177504,0.004907,0.008396 
-0.178130,0.004817,0.016582 
-0.181652,0.039823,0.017929 
-0.180818,0.039790,0.009548 
-0.180125,0.039202,0.001070 
-0.180646,0.029631,-0.002706 
-0.181222,0.023052,-0.002750 
-0.181797,0.016473,-0.002793 
-0.182973,0.006239,-0.000713 
-0.183791,0.005461,0.007844 
-0.184418,0.005371,0.016030 
-0.187259,0.040335,0.012331 
-0.186275,0.039743,0.000530 
-0.186797,0.030172,-0.003246 
-0.187371,0.023594,-0.003289 
-0.187947,0.017015,-0.003333 
-0.189122,0.006780,-0.001253 
-0.189942,0.006003,0.007304 
-0.191964,0.040324,0.000030 
-0.192486,0.030674,-0.003745 
-0.193061,0.024095,-0.003789 
-0.193636,0.017516,-0.003833 
-0.194811,0.007281,-0.001752 
-0.201237,0.034182,-0.004056 
-0.201791,0.027857,-0.004099 
-0.202344,0.021531,-0.004141 
-0.202898,0.015205,-0.004183 
-0.201578,0.034171,0.002105 
-0.202132,0.027845,0.002063 
-0.202684,0.021519,0.002021 
-0.203238,0.015195,0.001979 
-0.199516,0.034183,0.007448 
-0.200069,0.027327,0.007406 
-0.200621,0.021002,0.007364 
-0.201175,0.014676,0.007322 
-0.196707,0.034905,0.012640 
-0.197261,0.027047,0.012599 
-0.197814,0.020721,0.012557 
-0.198368,0.014395,0.012514 
-0.193167,0.033032,0.017363 
-0.193719,0.026706,0.017321 
-0.194273,0.020381,0.017278 
-0.194826,0.014055,0.017236 
-0.188936,0.032634,0.021472 
-0.189489,0.026308,0.021430 
-0.190042,0.019983,0.021388 
-0.190596,0.013658,0.021346 
-0.184145,0.032192,0.024912 
-0.184699,0.025866,0.024869 
-0.185251,0.019541,0.024827 
-0.185804,0.013216,0.024785 
-0.178879,0.031714,0.027558 
-0.179433,0.025388,0.027516 
-0.179986,0.019062,0.027474 
-0.180539,0.012738,0.027432 
-0.173275,0.031212,0.029372 
-0.173829,0.024886,0.029330 
-0.174382,0.018560,0.029288 
-0.174935,0.012235,0.029246 
